# frequency_cm-1 intensity_normalized
6.277599999999999625e+01 2.028766799733610054e-03
6.292799999999999727e+01 2.040880441726675761e-03
6.307999999999999829e+01 2.053119017743184043e-03
6.323199999999999932e+01 2.065484300431357986e-03
6.338400000000000034e+01 2.077978094092278530e-03
6.353600000000000136e+01 2.090602235359259424e-03
6.368799999999999528e+01 2.103358593894247633e-03
6.383999999999999631e+01 2.116249073101738373e-03
6.399199999999999733e+01 2.129275610860691375e-03
6.414400000000000546e+01 2.142440180274987442e-03
6.429599999999999227e+01 2.155744790442947010e-03
6.444799999999999329e+01 2.169191487246484480e-03
6.459999999999999432e+01 2.182782354160431749e-03
6.475199999999999534e+01 2.196519513082670176e-03
6.490399999999999636e+01 2.210405125185645626e-03
6.505599999999999739e+01 2.224441391789909288e-03
6.520799999999999841e+01 2.238630555260334373e-03
6.535999999999999943e+01 2.252974899925686090e-03
6.551200000000000045e+01 2.267476753022228380e-03
6.566400000000000148e+01 2.282138485662097739e-03
6.581600000000000250e+01 2.296962513827183108e-03
6.596800000000000352e+01 2.311951299389274680e-03
6.612000000000000455e+01 2.327107351157280037e-03
6.627199999999999136e+01 2.342433225952331166e-03
6.642399999999999238e+01 2.357931529711627169e-03
6.657599999999999341e+01 2.373604918621878730e-03
6.672799999999999443e+01 2.389456100283293260e-03
6.687999999999999545e+01 2.405487834905006665e-03
6.703199999999999648e+01 2.421702936532948384e-03
6.718399999999999750e+01 2.438104274311156654e-03
6.733599999999999852e+01 2.454694773777549299e-03
6.748799999999999955e+01 2.471477418195274552e-03
6.764000000000000057e+01 2.488455249920710956e-03
6.779200000000000159e+01 2.505631371809304182e-03
6.794400000000000261e+01 2.523008948660414742e-03
6.809600000000000364e+01 2.540591208702426898e-03
6.824800000000000466e+01 2.558381445119390762e-03
6.839999999999999147e+01 2.576383017620524629e-03
6.855199999999999250e+01 2.594599354053973156e-03
6.870399999999999352e+01 2.613033952066206103e-03
6.885599999999999454e+01 2.631690380808575109e-03
6.900799999999999557e+01 2.650572282692530320e-03
6.915999999999999659e+01 2.669683375195096298e-03
6.931199999999999761e+01 2.689027452716242182e-03
6.946399999999999864e+01 2.708608388489863045e-03
6.961599999999999966e+01 2.728430136550116705e-03
6.976800000000000068e+01 2.748496733754976495e-03
6.992000000000000171e+01 2.768812301868874785e-03
7.007200000000000273e+01 2.789381049706430010e-03
7.022400000000000375e+01 2.810207275339285989e-03
7.037600000000000477e+01 2.831295368368190717e-03
7.052799999999999159e+01 2.852649812262525540e-03
7.067999999999999261e+01 2.874275186769567180e-03
7.083199999999999363e+01 2.896176170395840105e-03
7.098399999999999466e+01 2.918357542963042044e-03
7.113599999999999568e+01 2.940824188241106599e-03
7.128799999999999670e+01 2.963581096661026693e-03
7.143999999999999773e+01 2.986633368110247835e-03
7.159199999999999875e+01 3.009986214813443160e-03
7.174399999999999977e+01 3.033644964301705164e-03
7.189600000000000080e+01 3.057615062473200730e-03
7.204800000000000182e+01 3.081902076748549435e-03
7.220000000000000284e+01 3.106511699324233673e-03
7.235200000000000387e+01 3.131449750527549956e-03
7.250400000000000489e+01 3.156722182276686193e-03
7.265599999999999170e+01 3.182335081649720950e-03
7.280799999999999272e+01 3.208294674566428747e-03
7.295999999999999375e+01 3.234607329586967114e-03
7.311199999999999477e+01 3.261279561831689419e-03
7.326399999999999579e+01 3.288318037026484886e-03
